S0000012664ST00002PR000252024-01-22T09:00:09Z03 510.99
S0000012665ST00002PR000152024-01-22T12:45:17Z09 304.72
S0000012666ST00002PR000092024-01-22T16:20:10Z03  55.32
S0000012667ST00002PR000112024-01-22T22:55:50Z04 425.31
S0000012668ST00002PR000182024-01-22T14:13:39Z06 521.49
S0000012669ST00002PR000262024-01-22T23:18:02Z10 361.53
S0000012670ST00002PR000012024-01-22T02:20:42Z12 105.70
S0000012671ST00002PR000062024-01-22T15:27:37Z12  50.56
S0000012672ST00002PR000082024-01-22T04:19:59Z06 296.84
S0000012673ST00002PR000042024-01-22T00:57:05Z04 259.44
S0000012674ST00002PR000072024-01-22T06:28:29Z11 341.25
S0000012675ST00002PR000062024-01-22T19:31:20Z10  52.25
S0000012676ST00002PR000242024-01-22T07:19:59Z11 278.46
S0000012677ST00002PR000182024-01-22T15:03:15Z04 501.19
S0000012678ST00002PR000022024-01-22T00:06:37Z07 290.18
S0000012679ST00002PR000162024-01-22T23:09:25Z02  11.61
S0000012680ST00002PR000292024-01-22T17:34:22Z07 302.97
S0000012681ST00002PR000272024-01-22T15:42:41Z08 471.81
S0000012682ST00002PR000042024-01-22T07:57:33Z12 248.33
S0000012683ST00002PR000042024-01-22T09:05:13Z06 252.33
S0000012684ST00002PR000132024-01-22T11:00:23Z10 124.56
S0000012685ST00002PR000212024-01-22T19:39:50Z09 394.43
S0000012686ST00002PR000292024-01-22T10:37:31Z07 301.73
S0000012687ST00005PR000022024-01-22T09:37:48Z11 307.02
S0000012688ST00005PR000302024-01-22T06:19:07Z08 284.47
S0000012689ST00005PR000222024-01-22T15:01:42Z09 309.35
S0000012690ST00005PR000042024-01-22T04:08:16Z05 255.02
S0000012691ST00005PR000182024-01-22T13:35:29Z05 493.37
S0000012692ST00005PR000222024-01-22T03:50:48Z08 321.24
S0000012693ST00005PR000282024-01-22T02:36:00Z11  22.43
S0000012694ST00005PR000242024-01-22T23:17:58Z11 281.40
S0000012695ST00005PR000292024-01-22T04:39:42Z04 296.65
S0000012696ST00005PR000092024-01-22T20:10:50Z11  56.14
S0000012697ST00005PR000262024-01-22T17:54:07Z04 372.48
S0000012698ST00005PR000152024-01-22T07:50:47Z01 316.61
S0000012699ST00005PR000042024-01-22T07:22:44Z07 255.73
S0000012700ST00005PR000022024-01-22T05:01:05Z07 299.96
S0000012701ST00005PR000042024-01-22T16:49:24Z01 258.55
S0000012702ST00005PR000212024-01-22T15:02:21Z11 404.73
S0000012703ST00005PR000042024-01-22T19:04:37Z01 255.40
S0000012704ST00005PR000172024-01-22T01:57:51Z06 103.37
S0000012705ST00005PR000042024-01-22T03:21:19Z05 251.45
S0000012706ST00005PR000022024-01-22T18:03:08Z11 293.08
S0000012707ST00005PR000082024-01-22T01:20:57Z10 303.37
S0000012708ST00005PR000242024-01-22T03:21:48Z07 263.70
S0000012709ST00005PR000072024-01-22T12:07:27Z09 349.56
S0000012710ST00005PR000092024-01-22T08:16:20Z01  56.78
S0000012711ST00005PR000162024-01-22T11:53:01Z01  11.66
S0000012712ST00005PR000202024-01-22T19:51:40Z10  86.19
S0000012713ST00005PR000132024-01-22T21:37:49Z11 123.37
S0000012714ST00005PR000302024-01-22T19:39:19Z08 274.91
S0000012715ST00005PR000042024-01-22T07:43:02Z03 245.71
S0000012716ST00005PR000042024-01-22T12:03:10Z08 249.02
S0000012717ST00005PR000072024-01-22T14:28:49Z08 349.30
S0000012718ST00005PR000122024-01-22T19:52:48Z11 132.21
S0000012719ST00005PR000242024-01-22T09:12:45Z08 261.85
S0000012720ST00005PR000102024-01-22T18:59:37Z07 136.30
S0000012721ST00005PR000032024-01-22T17:42:29Z11 144.55
S0000012722ST00005PR000182024-01-22T06:35:28Z04 473.46
S0000012723ST00005PR000182024-01-22T05:54:33Z07 502.80
S0000012724ST00005PR000292024-01-22T03:54:50Z07 306.72
S0000012725ST00005PR000282024-01-22T03:32:54Z02  23.21
S0000012726ST00005PR000292024-01-22T00:57:02Z04 307.66
S0000012727ST00005PR000262024-01-22T06:53:13Z06 373.08
S0000012728ST00005PR000162024-01-22T11:45:14Z03  11.50
S0000012729ST00005PR000112024-01-22T03:07:10Z04 404.00
S0000012730ST00005PR000072024-01-22T10:54:18Z05 361.18
S0000012731ST00005PR000102024-01-22T11:50:28Z04 130.55
S0000012732ST00005PR000042024-01-22T02:38:21Z02 261.04
S0000012733ST00005PR000242024-01-22T07:14:04Z02 277.05
S0000012734ST00005PR000092024-01-22T08:53:45Z02  60.46
S0000012735ST00005PR000282024-01-22T15:40:17Z05  21.74
S0000012736ST00005PR000172024-01-22T13:04:39Z07 112.43
S0000012737ST00005PR000262024-01-22T07:24:38Z06 349.88
S0000012738ST00005PR000182024-01-22T12:48:50Z08 498.08
S0000012739ST00005PR000112024-01-22T04:17:46Z10 398.93
S0000012740ST00005PR000102024-01-22T18:00:52Z03 126.37
S0000012741ST00005PR000122024-01-22T23:08:20Z10 142.67
S0000012742ST00005PR000162024-01-22T03:47:47Z12  10.95
S0000012743ST00005PR000252024-01-22T02:29:47Z09 479.86
S0000012744ST00005PR000162024-01-22T06:44:24Z05  11.45
S0000012745ST00005PR000112024-01-22T05:14:33Z09 404.78
S0000012746ST00005PR000122024-01-22T17:25:31Z10 131.21
S0000012747ST00005PR000072024-01-22T07:16:19Z01 358.80
S0000012748ST00005PR000022024-01-22T13:03:28Z04 290.57
S0000012749ST00005PR000222024-01-22T06:15:17Z01 322.54
S0000012750ST00005PR000212024-01-22T07:00:45Z05 395.98
S0000012751ST00005PR000132024-01-22T05:27:32Z06 127.13
S0000012752ST00005PR000182024-01-22T13:34:11Z08 489.30
S0000012753ST00005PR000102024-01-22T22:43:06Z03 134.80
S0000012754ST00005PR000022024-01-22T00:14:32Z02 287.16
S0000012755ST00005PR000042024-01-22T05:01:07Z11 243.14
S0000012756ST00005PR000142024-01-22T10:07:43Z02 158.84
S0000012757ST00005PR000102024-01-22T19:00:37Z03 136.51
S0000012758ST00005PR000282024-01-22T22:09:20Z04  22.38
S0000012759ST00005PR000102024-01-22T15:20:02Z02 127.32
S0000012760ST00005PR000272024-01-22T13:07:10Z12 445.96
S0000012761ST00005PR000082024-01-22T03:37:44Z12 309.99
S0000012762ST00005PR000202024-01-22T09:03:04Z01  87.61
S0000012763ST00005PR000292024-01-22T19:57:13Z06 291.24
S0000012764ST00005PR000262024-01-22T05:58:48Z05 361.62
S0000012765ST00005PR000042024-01-22T19:54:09Z01 267.45
S0000012766ST00005PR000032024-01-22T05:24:25Z01 141.49
S0000012767ST00005PR000132024-01-22T02:34:13Z12 118.75
S0000012768ST00005PR000152024-01-22T09:44:09Z01 307.21
S0000012769ST00005PR000282024-01-22T19:34:24Z03  22.21
S0000012770ST00005PR000232024-01-22T12:35:34Z04 396.47
S0000012771ST00005PR000242024-01-22T11:17:44Z10 273.60
S0000012772ST00005PR000022024-01-22T18:13:28Z10 308.39
S0000012773ST00005PR000122024-01-22T16:29:31Z05 142.38
S0000012774ST00005PR000252024-01-22T10:07:25Z04 505.81
S0000012775ST00005PR000082024-01-22T12:46:45Z03 294.22
S0000012776ST00005PR000102024-01-22T23:57:13Z06 128.04
S0000012777ST00005PR000292024-01-22T06:45:04Z12 290.99
S0000012778ST00005PR000122024-01-22T09:17:33Z07 141.27
S0000012779ST00005PR000302024-01-22T23:59:04Z02 292.94
S0000012780ST00005PR000222024-01-22T12:45:47Z03 326.71
S0000012781ST00005PR000022024-01-22T20:59:08Z10 295.80
S0000012782ST00005PR000182024-01-22T14:26:39Z11 504.90
S0000012783ST00005PR000272024-01-22T18:38:32Z03 462.27
S0000012784ST00005PR000152024-01-22T07:26:04Z03 299.21
S0000012785ST00005PR000022024-01-22T07:39:19Z10 309.44
S0000012786ST00005PR000032024-01-22T08:40:44Z12 146.48
S0000012787ST00005PR000042024-01-22T22:04:00Z10 264.21
S0000012788ST00005PR000212024-01-22T23:16:08Z08 392.58
S0000012789ST00005PR000082024-01-22T15:40:47Z12 304.91
S0000012790ST00005PR000042024-01-22T10:54:10Z12 251.78
S0000012791ST00005PR000052024-01-22T20:52:50Z06 239.19
S0000012792ST00001PR000062024-01-22T20:22:00Z11  55.66
S0000012793ST00001PR000292024-01-22T20:55:47Z10 309.71
S0000012794ST00001PR000082024-01-22T07:50:27Z11 295.72
S0000012795ST00001PR000092024-01-22T18:11:53Z10  58.43
S0000012796ST00001PR000012024-01-22T12:40:21Z11  98.59
S0000012797ST00001PR000222024-01-22T17:57:55Z09 317.57
S0000012798ST00001PR000262024-01-22T08:26:25Z02 367.15
S0000012799ST00001PR000022024-01-22T05:02:55Z12 295.95
S0000012800ST00001PR000202024-01-22T07:21:21Z01  89.01
S0000012801ST00001PR000182024-01-22T18:25:31Z03 494.19
S0000012802ST00001PR000032024-01-22T01:56:27Z07 141.55
S0000012803ST00001PR000092024-01-22T14:30:15Z06  56.47
S0000012804ST00001PR000232024-01-22T04:22:10Z03 372.47
S0000012805ST00001PR000152024-01-22T15:33:21Z11 320.94
S0000012806ST00001PR000222024-01-22T23:35:42Z04 327.16
S0000012807ST00001PR000182024-01-22T13:39:33Z02 502.67
S0000012808ST00001PR000072024-01-22T18:45:25Z08 356.88
S0000012809ST00001PR000172024-01-22T04:53:24Z07 109.57
S0000012810ST00001PR000182024-01-22T00:48:23Z08 489.72
S0000012811ST00001PR000082024-01-22T19:03:44Z04 303.38
S0000012812ST00001PR000022024-01-22T23:54:41Z07 289.75
S0000012813ST00001PR000172024-01-22T16:46:30Z08 103.94
S0000012814ST00001PR000022024-01-22T23:24:57Z07 304.72
S0000012815ST00001PR000122024-01-22T07:33:30Z01 142.75
S0000012816ST00001PR000082024-01-22T11:42:37Z05 319.99
S0000012817ST00001PR000262024-01-22T08:48:38Z04 373.29
S0000012818ST00001PR000292024-01-22T20:48:25Z07 293.43
S0000012819ST00001PR000222024-01-22T22:51:18Z05 314.60
S0000012820ST00001PR000082024-01-22T05:00:53Z11 294.88
S0000012821ST00001PR000072024-01-22T06:14:29Z07 337.09
S0000012822ST00001PR000262024-01-22T00:29:46Z08 383.56
S0000012823ST00001PR000072024-01-22T06:16:39Z03 340.79
S0000012824ST00001PR000162024-01-22T20:35:24Z01  11.86
S0000012825ST00001PR000182024-01-22T19:00:36Z08 515.92
S0000012826ST00001PR000282024-01-22T00:34:20Z03  22.33
S0000012827ST00001PR000052024-01-22T06:04:13Z09 241.71
S0000012828ST00001PR000152024-01-22T03:39:01Z05 310.50
S0000012829ST00001PR000162024-01-22T17:38:27Z04  11.07
S0000012830ST00001PR000072024-01-22T12:18:46Z09 357.03
S0000012831ST00001PR000132024-01-22T23:36:42Z03 126.32
S0000012832ST00001PR000142024-01-22T10:27:38Z01 162.50
S0000012833ST00001PR000262024-01-22T09:15:56Z08 366.94
S0000012834ST00001PR000022024-01-22T19:49:54Z05 297.72
S0000012835ST00001PR000242024-01-22T14:41:50Z11 278.85
S0000012836ST00001PR000132024-01-22T09:06:27Z11 126.11
S0000012837ST00001PR000292024-01-22T16:00:49Z03 288.48
S0000012838ST00001PR000152024-01-22T23:36:11Z12 312.37
S0000012839ST00001PR000152024-01-22T06:09:04Z05 320.83
S0000012840ST00001PR000292024-01-22T02:26:11Z12 308.70
S0000012841ST00001PR000202024-01-22T16:41:25Z06  86.21
S0000012842ST00001PR000042024-01-22T22:30:52Z11 259.55
S0000012843ST00001PR000072024-01-22T16:28:47Z10 334.60
S0000012844ST00001PR000182024-01-22T06:40:28Z05 478.67
S0000012845ST00001PR000122024-01-22T20:43:29Z07 140.36
S0000012846ST00001PR000022024-01-22T15:06:40Z03 315.31
S0000012847ST00001PR000092024-01-22T03:05:03Z07  58.80
S0000012848ST00001PR000042024-01-22T01:02:02Z06 268.05
S0000012849ST00001PR000302024-01-22T11:53:43Z01 270.01
S0000012850ST00001PR000032024-01-22T03:34:00Z12 144.68
S0000012851ST00001PR000032024-01-22T14:14:34Z05 145.20
S0000012852ST00001PR000172024-01-22T23:54:08Z06 108.88
S0000012853ST00001PR000022024-01-22T14:24:25Z11 299.72
S0000012854ST00001PR000182024-01-22T17:46:53Z09 515.16
S0000012855ST00001PR000022024-01-22T16:08:51Z07 300.79
S0000012856ST00001PR000042024-01-22T19:17:20Z11 251.76
S0000012857ST00001PR000262024-01-22T11:38:13Z11 354.43
S0000012858ST00001PR000092024-01-22T12:46:53Z10  58.60
S0000012859ST00001PR000302024-01-22T18:09:09Z09 286.68
S0000012860ST00001PR000122024-01-22T12:34:51Z11 133.47
S0000012861ST00001PR000282024-01-22T21:41:33Z11  22.12
S0000012862ST00001PR000232024-01-22T02:24:56Z02 368.24
S0000012863ST00001PR000112024-01-22T22:10:34Z08 407.10
S0000012864ST00001PR000292024-01-22T12:40:20Z07 294.35
S0000012865ST00001PR000102024-01-22T21:04:14Z05 136.00
S0000012866ST00001PR000282024-01-22T05:42:27Z05  22.88
S0000012867ST00001PR000082024-01-22T10:00:19Z09 311.83
S0000012868ST00001PR000302024-01-22T02:44:43Z04 292.06
S0000012869ST00001PR000032024-01-22T13:55:36Z01 138.60
S0000012870ST00001PR000072024-01-22T07:22:58Z12 358.13
S0000012871ST00001PR000082024-01-22T15:41:34Z08 304.96
S0000012872ST00001PR000082024-01-22T03:17:40Z04 296.66
S0000012873ST00001PR000032024-01-22T03:54:20Z09 140.23
S0000012874ST00001PR000242024-01-22T14:56:14Z06 281.10
S0000012875ST00001PR000262024-01-22T16:14:22Z10 380.00
S0000012876ST00001PR000292024-01-22T12:29:28Z08 300.35
S0000012877ST00001PR000082024-01-22T18:13:13Z11 304.03
S0000012878ST00001PR000272024-01-22T22:24:12Z09 453.40
S0000012879ST00001PR000272024-01-22T01:27:26Z02 463.20
S0000012880ST00001PR000092024-01-22T06:21:03Z08  59.09
S0000012881ST00001PR000252024-01-22T22:21:43Z12 479.96
S0000012882ST00001PR000232024-01-22T14:58:31Z03 382.77
S0000012883ST00001PR000262024-01-22T16:38:34Z12 376.67
S0000012884ST00001PR000082024-01-22T08:26:06Z02 299.18
S0000012885ST00001PR000262024-01-22T20:42:00Z12 358.50
S0000012886ST00001PR000112024-01-22T06:21:49Z04 403.58
S0000012887ST00001PR000132024-01-22T15:39:55Z11 129.05
S0000012888ST00001PR000132024-01-22T12:16:32Z06 121.16
S0000012889ST00001PR000252024-01-22T16:03:20Z12 479.39
S0000012890ST00001PR000132024-01-22T03:58:25Z09 119.17
S0000012891ST00001PR000182024-01-22T12:58:41Z01 478.46
S0000012892ST00001PR000042024-01-22T04:17:31Z02 249.00
S0000012893ST00001PR000112024-01-22T04:53:03Z12 406.96
S0000012894ST00001PR000182024-01-22T14:38:53Z03 480.25
S0000012895ST00001PR000042024-01-22T13:48:33Z06 266.92
S0000012896ST00001PR000302024-01-22T06:22:42Z07 292.89
S0000012897ST00001PR000202024-01-22T14:37:28Z10  85.45
S0000012898ST00003PR000182024-01-22T04:46:04Z03 487.87
S0000012899ST00003PR000112024-01-22T18:30:25Z02 405.84
S0000012900ST00003PR000102024-01-22T03:22:05Z03 136.64
S0000012901ST00003PR000222024-01-22T14:31:12Z07 322.64
S0000012902ST00003PR000062024-01-22T15:46:12Z08  52.63
S0000012903ST00003PR000242024-01-22T09:17:58Z05 280.94
S0000012904ST00003PR000242024-01-22T01:44:40Z10 276.04
S0000012905ST00003PR000022024-01-22T13:45:49Z03 305.33
S0000012906ST00003PR000262024-01-22T05:48:20Z05 353.08
S0000012907ST00003PR000112024-01-22T18:33:51Z08 397.87
S0000012908ST00003PR000232024-01-22T00:38:52Z01 383.97
S0000012909ST00003PR000232024-01-22T10:28:48Z05 374.83
S0000012910ST00003PR000042024-01-22T00:30:06Z06 264.45
S0000012911ST00003PR000142024-01-22T22:05:59Z03 161.32
S0000012912ST00003PR000112024-01-22T10:28:44Z04 407.55
S0000012913ST00003PR000232024-01-22T09:05:20Z06 380.73
S0000012914ST00003PR000032024-01-22T09:55:37Z09 138.23
S0000012915ST00003PR000232024-01-22T17:19:25Z01 386.51
S0000012916ST00003PR000112024-01-22T05:18:06Z12 409.51
S0000012917ST00003PR000182024-01-22T14:51:06Z06 481.41
S0000012918ST00003PR000042024-01-22T07:32:07Z03 253.74
S0000012919ST00003PR000282024-01-22T07:46:56Z08  22.68
S0000012920ST00003PR000082024-01-22T13:29:47Z02 318.25
S0000012921ST00003PR000262024-01-22T00:00:50Z10 383.46
S0000012922ST00003PR000292024-01-22T15:23:13Z11 309.81
S0000012923ST00003PR000262024-01-22T11:52:20Z05 350.92
S0000012924ST00003PR000122024-01-22T04:20:55Z10 138.47
S0000012925ST00003PR000022024-01-22T18:49:10Z02 315.60
S0000012926ST00003PR000242024-01-22T04:52:06Z04 281.10
S0000012927ST00003PR000052024-01-22T21:33:19Z07 226.30
S0000012928ST00003PR000182024-01-22T21:50:10Z02 517.55
S0000012929ST00003PR000042024-01-22T14:59:30Z08 261.02
S0000012930ST00003PR000282024-01-22T12:19:49Z03  22.00
S0000012931ST00003PR000292024-01-22T10:51:32Z08 306.18
S0000012932ST00003PR000302024-01-22T11:15:13Z05 269.06
S0000012933ST00003PR000232024-01-22T18:54:35Z04 403.35
S0000012934ST00003PR000062024-01-22T17:17:53Z03  55.13
S0000012935ST00003PR000162024-01-22T19:49:59Z03  11.54
S0000012936ST00003PR000022024-01-22T09:05:27Z08 314.41
S0000012937ST00003PR000132024-01-22T17:25:41Z10 121.42
S0000012938ST00003PR000142024-01-22T20:07:06Z10 163.47
S0000012939ST00003PR000042024-01-22T20:50:38Z02 245.81
S0000012940ST00003PR000082024-01-22T13:05:41Z03 322.83
S0000012941ST00003PR000272024-01-22T15:57:02Z07 458.60
S0000012942ST00003PR000152024-01-22T22:29:48Z12 316.56
S0000012943ST00003PR000182024-01-22T08:23:24Z11 484.68
S0000012944ST00003PR000142024-01-22T08:05:10Z12 165.90
S0000012945ST00003PR000022024-01-22T03:14:33Z08 289.85
S0000012946ST00003PR000082024-01-22T15:04:19Z06 320.21
S0000012947ST00003PR000042024-01-22T21:41:34Z05 245.61
S0000012948ST00003PR000052024-01-22T23:15:49Z01 227.30
S0000012949ST00003PR000152024-01-22T10:50:54Z03 296.10
S0000012950ST00003PR000132024-01-22T21:19:21Z02 121.79
S0000012951ST00003PR000302024-01-22T21:04:06Z08 290.10
S0000012952ST00003PR000202024-01-22T19:24:17Z12  84.74
S0000012953ST00003PR000252024-01-22T13:18:08Z10 515.23
S0000012954ST00003PR000132024-01-22T15:22:36Z11 124.61
S0000012955ST00003PR000112024-01-22T19:20:12Z10 426.57
S0000012956ST00003PR000042024-01-22T20:36:55Z08 243.06
S0000012957ST00003PR000032024-01-22T03:13:06Z01 138.88
S0000012958ST00003PR000042024-01-22T05:04:48Z05 267.27
S0000012959ST00003PR000212024-01-22T10:12:01Z02 390.27
S0000012960ST00003PR000142024-01-22T09:44:56Z03 173.07
S0000012961ST00003PR000272024-01-22T08:50:37Z08 445.44
S0000012962ST00003PR000112024-01-22T23:05:13Z05 408.82
S0000012963ST00003PR000172024-01-22T15:11:03Z08 109.40
S0000012964ST00003PR000232024-01-22T19:13:06Z04 368.81
S0000012965ST00003PR000182024-01-22T03:13:27Z04 480.52
S0000012966ST00003PR000172024-01-22T19:37:40Z12 104.00
S0000012967ST00003PR000302024-01-22T09:59:19Z04 288.56
S0000012968ST00003PR000252024-01-22T19:39:27Z01 514.63
S0000012969ST00003PR000072024-01-22T12:11:30Z10 356.36
S0000012970ST00003PR000252024-01-22T13:51:49Z11 511.03
S0000012971ST00003PR000062024-01-22T22:00:22Z04  54.37
S0000012972ST00003PR000022024-01-22T07:43:43Z03 292.83
S0000012973ST00003PR000302024-01-22T22:17:14Z06 279.86
S0000012974ST00003PR000082024-01-22T15:16:28Z06 317.34
S0000012975ST00003PR000232024-01-22T16:57:00Z10 375.57
S0000012976ST00003PR000202024-01-22T15:52:27Z12  85.93
S0000012977ST00003PR000292024-01-22T13:16:46Z10 295.45
S0000012978ST00003PR000092024-01-22T21:52:53Z07  56.00
S0000012979ST00003PR000112024-01-22T17:37:47Z12 431.79
S0000012980ST00003PR000272024-01-22T06:18:37Z05 460.56
S0000012981ST00003PR000252024-01-22T13:53:53Z01 509.17
S0000012982ST00003PR000302024-01-22T21:53:34Z08 294.36
S0000012983ST00003PR000042024-01-22T02:53:29Z07 248.87
S0000012984ST00003PR000212024-01-22T09:59:47Z06 399.03
S0000012985ST00003PR000282024-01-22T00:03:58Z10  21.55
S0000012986ST00003PR000022024-01-22T22:01:54Z06 307.41
S0000012987ST00003PR000182024-01-22T05:57:00Z10 482.43
S0000012988ST00003PR000232024-01-22T03:05:10Z03 378.92
S0000012989ST00003PR000122024-01-22T04:31:30Z08 138.14
S0000012990ST00003PR000012024-01-22T15:44:07Z03  97.14
S0000012991ST00003PR000132024-01-22T23:00:38Z06 125.99
S0000012992ST00003PR000062024-01-22T05:51:46Z09  51.13
S0000012993ST00003PR000172024-01-22T05:55:50Z05 102.69
S0000012994ST00003PR000112024-01-22T00:59:40Z03 410.30
S0000012995ST00003PR000272024-01-22T13:31:39Z08 446.20
S0000012996ST00003PR000042024-01-22T00:20:35Z07 259.34
S0000012997ST00003PR000232024-01-22T14:16:57Z09 383.45
S0000012998ST00003PR000232024-01-22T23:04:11Z01 403.23
S0000012999ST00003PR000252024-01-22T09:59:31Z12 474.02
S0000013000ST00003PR000212024-01-22T12:32:17Z12 388.16
S0000013001ST00003PR000132024-01-22T08:53:04Z11 130.36
S0000013002ST00003PR000082024-01-22T22:18:11Z06 296.15
S0000013003ST00003PR000182024-01-22T10:52:49Z10 493.58
S0000013004ST00003PR000102024-01-22T08:01:16Z09 132.37
S0000013005ST00003PR000112024-01-22T09:51:40Z03 412.03
S0000013006ST00003PR000262024-01-22T05:21:56Z07 349.99
S0000013007ST00003PR000132024-01-22T21:58:04Z11 128.64
S0000013008ST00003PR000292024-01-22T12:40:02Z11 310.12
S0000013009ST00003PR000182024-01-22T15:23:34Z09 512.58
S0000013010ST00003PR000062024-01-22T21:04:35Z06  52.76
S0000013011ST00003PR000082024-01-22T04:27:27Z09 301.82
S0000013012ST00003PR000222024-01-22T09:19:17Z11 330.72
S0000013013ST00003PR000262024-01-22T10:27:55Z09 349.37
S0000013014ST00003PR000022024-01-22T14:23:14Z04 303.02
S0000013015ST00003PR000092024-01-22T15:00:55Z11  56.88
S0000013016ST00003PR000062024-01-22T06:52:44Z12  52.68
S0000013017ST00003PR000082024-01-22T08:26:56Z08 300.87
S0000013018ST00003PR000202024-01-22T03:54:48Z11  88.19
S0000013019ST00004PR000292024-01-22T03:57:07Z05 294.75
S0000013020ST00004PR000072024-01-22T15:38:37Z04 342.55
S0000013021ST00004PR000162024-01-22T09:00:57Z06  11.51
S0000013022ST00004PR000022024-01-22T11:34:41Z06 306.63
S0000013023ST00004PR000152024-01-22T07:04:56Z12 302.68
S0000013024ST00004PR000022024-01-22T09:06:24Z05 303.50
S0000013025ST00004PR000262024-01-22T13:07:24Z11 359.57
S0000013026ST00004PR000042024-01-22T11:30:49Z10 257.96
S0000013027ST00004PR000272024-01-22T12:25:38Z03 450.81
S0000013028ST00004PR000302024-01-22T11:00:39Z07 286.04
S0000013029ST00004PR000072024-01-22T20:47:03Z08 342.53
S0000013030ST00004PR000142024-01-22T22:34:36Z02 167.30
S0000013031ST00004PR000222024-01-22T04:40:53Z10 332.02
S0000013032ST00004PR000232024-01-22T20:52:57Z03 399.24
S0000013033ST00004PR000112024-01-22T00:49:59Z07 412.04
S0000013034ST00004PR000172024-01-22T07:42:26Z09 103.47
S0000013035ST00004PR000052024-01-22T12:06:00Z09 228.66
S0000013036ST00004PR000212024-01-22T02:00:15Z08 423.54
S0000013037ST00004PR000222024-01-22T12:18:49Z04 317.71
S0000013038ST00004PR000052024-01-22T03:24:51Z10 239.58
S0000013039ST00004PR000172024-01-22T11:13:59Z07 109.46
S0000013040ST00004PR000252024-01-22T11:26:29Z02 470.73
S0000013041ST00004PR000012024-01-22T02:02:33Z08  97.51
S0000013042ST00004PR000262024-01-22T00:36:37Z05 377.47
S0000013043ST00004PR000092024-01-22T22:21:38Z01  60.36
S0000013044ST00004PR000082024-01-22T10:21:58Z06 312.02
S0000013045ST00004PR000042024-01-22T11:27:33Z04 244.50
S0000013046ST00004PR000232024-01-22T08:12:25Z04 391.07
S0000013047ST00004PR000242024-01-22T05:04:32Z09 279.86
S0000013048ST00004PR000212024-01-22T23:59:47Z10 416.80
S0000013049ST00004PR000102024-01-22T01:35:04Z05 133.17
S0000013050ST00004PR000112024-01-22T07:49:55Z05 410.61
S0000013051ST00004PR000022024-01-22T21:32:39Z10 294.82
S0000013052ST00004PR000082024-01-22T16:04:07Z11 299.95
S0000013053ST00004PR000102024-01-22T11:25:35Z07 130.83
S0000013054ST00004PR000072024-01-22T21:14:56Z10 346.65
S0000013055ST00004PR000112024-01-22T13:34:12Z01 421.82
S0000013056ST00004PR000302024-01-22T01:37:25Z01 292.29
S0000013057ST00004PR000262024-01-22T12:59:20Z12 372.39
S0000013058ST00004PR000052024-01-22T02:38:49Z08 238.07
S0000013059ST00004PR000212024-01-22T08:18:44Z10 387.01
S0000013060ST00004PR000022024-01-22T10:24:11Z10 286.53
S0000013061ST00004PR000082024-01-22T03:39:14Z10 295.69
S0000013062ST00004PR000122024-01-22T22:05:22Z06 131.22
S0000013063ST00004PR000102024-01-22T21:47:15Z05 124.15
S0000013064ST00004PR000202024-01-22T20:23:38Z06  84.18
S0000013065ST00004PR000182024-01-22T05:14:10Z04 473.66
S0000013066ST00004PR000262024-01-22T18:11:54Z07 381.00
S0000013067ST00004PR000172024-01-22T05:15:50Z02 109.67
S0000013068ST00004PR000022024-01-22T09:11:42Z08 307.22
S0000013069ST00004PR000172024-01-22T10:38:38Z10 109.69
S0000013070ST00004PR000182024-01-22T22:51:42Z02 495.40
S0000013071ST00004PR000082024-01-22T13:39:30Z11 294.78
S0000013072ST00004PR000162024-01-22T05:00:58Z11  12.00
S0000013073ST00004PR000202024-01-22T04:57:04Z07  89.37
S0000013074ST00004PR000032024-01-22T10:13:57Z06 151.17
S0000013075ST00004PR000292024-01-22T19:54:20Z10 307.31
S0000013076ST00004PR000032024-01-22T01:52:55Z12 138.96
S0000013077ST00004PR000152024-01-22T18:43:48Z12 318.00
S0000013078ST00004PR000262024-01-22T05:31:16Z02 357.80
S0000013079ST00004PR000042024-01-22T08:25:36Z03 264.69
S0000013080ST00004PR000132024-01-22T08:02:01Z01 122.36
S0000013081ST00004PR000062024-01-22T08:07:40Z08  52.99
S0000013082ST00004PR000292024-01-22T00:29:16Z12 296.34
S0000013083ST00004PR000272024-01-22T14:20:06Z12 441.84
S0000013084ST00004PR000112024-01-22T09:59:21Z04 428.95
S0000013085ST00004PR000252024-01-22T21:57:40Z07 502.58
S0000013086ST00004PR000132024-01-22T21:00:52Z01 122.45
S0000013087ST00004PR000242024-01-22T09:39:43Z03 260.73
S0000013088ST00004PR000272024-01-22T06:06:46Z05 439.38
S0000013089ST00004PR000042024-01-22T15:15:39Z08 256.69
S0000013090ST00004PR000282024-01-22T21:22:11Z05  22.74
S0000013091ST00004PR000302024-01-22T18:50:45Z09 277.44
S0000013092ST00004PR000092024-01-22T11:03:22Z05  56.32
S0000013093ST00004PR000272024-01-22T19:15:10Z10 477.38
S0000013094ST00004PR000202024-01-22T06:59:57Z03  83.11
S0000013095ST00004PR000072024-01-22T09:48:58Z12 330.63
S0000013096ST00004PR000102024-01-22T23:51:27Z01 128.84
S0000013097ST00004PR000212024-01-22T21:43:35Z05 426.15
S0000013098ST00004PR000042024-01-22T07:34:02Z05 247.70
S0000013099ST00004PR000092024-01-22T05:14:56Z12  60.21
S0000013100ST00004PR000242024-01-22T03:24:30Z11 262.93
